open,high,low,close,volume,symbol,date
59.58,59.58,59.58,59.58,,Float_index,2014-12-10
49.84,49.84,49.84,49.84,,Sen.%20Float_index,2014-12-10
185.17,185.17,185.17,185.17,,Trading_index,2014-12-10
704.91,704.91,704.91,704.91,,Others_index,2014-12-10
2099.3,2099.3,2099.3,2099.3,,HydroPower_index,2014-12-10
645.37,645.37,645.37,645.37,,Development%20Bank_index,2014-12-10
747.09,747.09,747.09,747.09,,Banking_index,2014-12-10
183.35,183.35,183.35,183.35,,Sensitive_index,2014-12-10
3613.05,3613.05,3613.05,3613.05,,Insurance_index,2014-12-10
465.29,465.29,465.29,465.29,,Finance_index,2014-12-10
855.51,855.51,855.51,855.51,,NEPSE_index,2014-12-10
1875.0,1875.0,1875.0,1875.0,,Hotels%20and%20Tourism_index,2014-12-10
