open,high,low,close,volume,symbol,date
84.8774,85.0986,84.4282,84.49,175155000.0,Float_index,2019-10-02
250.2149,251.5686,249.4685,249.78,208609000.0,Sensitive_index,2019-10-02
5072.21,5072.21,4994.64,5004.36,12934200.0,Life%20Insurance_index,2019-10-02
1145.6908,1149.7099,1139.9339,1140.71,175155000.0,NEPSE_index,2019-10-02
575.6252,577.5705,573.5953,574.11,24320900.0,Finance_index,2019-10-02
9.2909,9.389,9.2857,9.38,143269.0,Mutual%20Fund_index,2019-10-02
1464.39,1468.53,1459.39,1461.96,14165500.0,Microfinance_index,2019-10-02
944.2074,951.0605,933.82,937.01,10414000.0,HydroPower_index,2019-10-02
80.4039,80.6413,80.1175,80.17,171976000.0,Sen.%20Float_index,2019-10-02
1553.5973,1555.0105,1546.6461,1547.56,22271900.0,Development%20Bank_index,2019-10-02
1055.5075,1057.6306,1050.1065,1050.39,81149800.0,Banking_index,2019-10-02
4265.09,4280.47,4214.5,4216.27,29032500.0,Non%20Life%20Insurance_index,2019-10-02
1866.047,1866.047,1811.7235,1821.85,2111510.0,Hotels%20and%20Tourism_index,2019-10-02
658.0845,659.1494,643.0425,651.05,2315580.0,Others_index,2019-10-02
