timestamp,open,high,low,close,volume,symbol,date_unix,date
1778716800.0,1443.56,1445.25,1435.8,1443.04,228970551.3,Banking_index,1778716800.0,2026-05-14
1778716800.0,5850.75,5857.44,5795.41,5819.4,124427234.3,Development%20Bank_index,1778716800.0,2026-05-14
1778716800.0,2370.87,2375.61,2341.16,2346.35,66020019.1,Finance_index,1778716800.0,2026-05-14
1778716800.0,4793.13,4815.42,4761.0,4785.72,111392007.0,Microfinance_index,1778716800.0,2026-05-14
1778716800.0,7796.5,7801.87,7719.82,7773.65,106342666.7,Hotels%20and%20Tourism_index,1778716800.0,2026-05-14
1778716800.0,3852.64,3852.64,3795.6,3818.39,1488355970.9,HydroPower_index,1778716800.0,2026-05-14
1778716800.0,12407.11,12423.53,12345.68,12423.49,58499472.9,Life%20Insurance_index,1778716800.0,2026-05-14
1778716800.0,10804.28,10826.31,10678.35,10705.07,37429434.7,Non%20Life%20Insurance_index,1778716800.0,2026-05-14
1778716800.0,2001.58,2001.58,1967.5,1977.09,433933579.2,Others_index,1778716800.0,2026-05-14
1778716800.0,103.02,103.02,101.54,102.01,150894777.3,Investment_index,1778716800.0,2026-05-14
1778716800.0,2743.26,2743.2574,2717.4591,2730.17,3288186667.8,NEPSE_index,1778716800.0,2026-05-14
1778716800.0,186.15,186.1461,184.4922,185.3,3243298548.7,Float_index,1778716800.0,2026-05-14
1778716800.0,3767.38,3788.75,3698.09,3779.6,19209731.4,Trading_index,1778716800.0,2026-05-14
1778716800.0,21.8,21.82,21.67,21.81,17936492.2,Mutual%20Fund_index,1778716800.0,2026-05-14
1778716800.0,157.76,157.9073,156.7169,157.4,800524754.3,Sen.%20Float_index,1778716800.0,2026-05-14
1778716800.0,468.17,468.7399,465.2871,467.2,800524754.3,Sensitive_index,1778716800.0,2026-05-14
