open,high,low,close,volume,symbol,date
1077.19,1077.19,1077.19,1077.19,,NEPSE_index,2015-08-12
853.76,853.76,853.76,853.76,,Development%20Bank_index,2015-08-12
231.9,231.9,231.9,231.9,,Sensitive_index,2015-08-12
212.92,212.92,212.92,212.92,,Trading_index,2015-08-12
728.4,728.4,728.4,728.4,,Others_index,2015-08-12
2092.52,2092.52,2092.52,2092.52,,HydroPower_index,2015-08-12
64.98,64.98,64.98,64.98,,Sen.%20Float_index,2015-08-12
1005.57,1005.57,1005.57,1005.57,,Banking_index,2015-08-12
4603.78,4603.78,4603.78,4603.78,,Insurance_index,2015-08-12
1883.7,1883.7,1883.7,1883.7,,Hotels%20and%20Tourism_index,2015-08-12
76.7,76.7,76.7,76.7,,Float_index,2015-08-12
538.68,538.68,538.68,538.68,,Finance_index,2015-08-12
