open,high,low,close,volume,symbol,date
413.41,413.41,413.41,413.41,,Hotels%20and%20Tourism_index,2010-07-06
473.45,473.45,473.45,473.45,,Development%20Bank_index,2010-07-06
463.24,463.24,463.24,463.24,,NEPSE_index,2010-07-06
740.71,740.71,740.71,740.71,,HydroPower_index,2010-07-06
401.2,401.2,401.2,401.2,,Finance_index,2010-07-06
,,,,,Sensitive_index,2010-07-06
549.19,549.19,549.19,549.19,,Insurance_index,2010-07-06
440.54,440.54,440.54,440.54,,Banking_index,2010-07-06
276.77,276.77,276.77,276.77,,Trading_index,2010-07-06
532.26,532.26,532.26,532.26,,Others_index,2010-07-06
