open,high,low,close,volume,symbol,date
265.75,265.75,265.75,265.75,,Trading_index,2010-01-06
587.46,587.46,587.46,587.46,,Others_index,2010-01-06
542.3,542.3,542.3,542.3,,Finance_index,2010-01-06
573.49,573.49,573.49,573.49,,Insurance_index,2010-01-06
590.27,590.27,590.27,590.27,,Development%20Bank_index,2010-01-06
366.49,366.49,366.49,366.49,,Hotels%20and%20Tourism_index,2010-01-06
514.03,514.03,514.03,514.03,,Banking_index,2010-01-06
536.63,536.63,536.63,536.63,,NEPSE_index,2010-01-06
784.32,784.32,784.32,784.32,,HydroPower_index,2010-01-06
,,,,,Sensitive_index,2010-01-06
