open,high,low,close,volume,symbol,date
2257.89,2257.89,2176.59,2184.36,5948180.0,Hotels%20and%20Tourism_index,2017-11-08
311.88,311.89,306.81,307.98,344157000.0,Sensitive_index,2017-11-08
8129.36,8134.74,7942.7,7998.96,100236000.0,Insurance_index,2017-11-08
106.63,106.64,104.71,105.24,446585000.0,Float_index,2017-11-08
770.84,770.84,755.27,762.43,10800800.0,Finance_index,2017-11-08
1267.39,1267.47,1246.28,1253.01,208131000.0,Banking_index,2017-11-08
94.92,94.92,93.27,93.72,344157000.0,Sen.%20Float_index,2017-11-08
1484.45,1484.54,1459.4,1466.62,446585000.0,NEPSE_index,2017-11-08
1776.11,1776.11,1742.83,1754.6,22425100.0,Development%20Bank_index,2017-11-08
1737.2,1737.2,1737.2,1737.2,55760000.0,Microfinance_index,2017-11-08
224.49,224.49,223.99,223.99,213110.0,Trading_index,2017-11-08
812.98,812.98,802.28,811.24,14126800.0,Others_index,2017-11-08
1804.61,1804.61,1765.7,1774.52,23733200.0,HydroPower_index,2017-11-08
