open,high,low,close,volume,symbol,date
206.45,206.45,206.45,206.45,,Trading_index,2009-01-13
365.07,365.07,365.07,365.07,,Hotels%20and%20Tourism_index,2009-01-13
616.83,616.83,616.83,616.83,,Others_index,2009-01-13
627.39,627.39,627.39,627.39,,Banking_index,2009-01-13
916.24,916.24,916.24,916.24,,HydroPower_index,2009-01-13
1032.17,1032.17,1032.17,1032.17,,Development%20Bank_index,2009-01-13
682.68,682.68,682.68,682.68,,Insurance_index,2009-01-13
659.81,659.81,659.81,659.81,,NEPSE_index,2009-01-13
,,,,,Sensitive_index,2009-01-13
916.5,916.5,916.5,916.5,,Finance_index,2009-01-13
