open,high,low,close,volume,symbol,date
182.83,182.83,182.83,182.83,,Trading_index,2014-05-22
181.31,181.31,181.31,181.31,,Sensitive_index,2014-05-22
58.42,58.42,58.42,58.42,,Float_index,2014-05-22
852.06,852.06,852.06,852.06,,NEPSE_index,2014-05-22
2413.2,2413.2,2413.2,2413.2,,HydroPower_index,2014-05-22
1768.04,1768.04,1768.04,1768.04,,Hotels%20and%20Tourism_index,2014-05-22
3592.17,3592.17,3592.17,3592.17,,Insurance_index,2014-05-22
48.19,48.19,48.19,48.19,,Sen.%20Float_index,2014-05-22
568.42,568.42,568.42,568.42,,Development%20Bank_index,2014-05-22
737.97,737.97,737.97,737.97,,Banking_index,2014-05-22
783.61,783.61,783.61,783.61,,Others_index,2014-05-22
417.4,417.4,417.4,417.4,,Finance_index,2014-05-22
