open,high,low,close,volume,symbol,date
324.23,324.23,324.23,324.23,,Banking_index,2011-08-04
420.51,420.51,420.51,420.51,,Insurance_index,2011-08-04
,,,,,Sensitive_index,2011-08-04
357.64,357.64,357.64,357.64,,NEPSE_index,2011-08-04
562.78,562.78,562.78,562.78,,HydroPower_index,2011-08-04
295.35,295.35,295.35,295.35,,Finance_index,2011-08-04
294.25,294.25,294.25,294.25,,Development%20Bank_index,2011-08-04
241.97,241.97,241.97,241.97,,Trading_index,2011-08-04
405.05,405.05,405.05,405.05,,Hotels%20and%20Tourism_index,2011-08-04
498.19,498.19,498.19,498.19,,Others_index,2011-08-04
