open,high,low,close,volume,symbol,date
3010.38,3010.38,3010.38,3010.38,,HydroPower_index,2014-07-15
671.73,671.73,671.73,671.73,,Development%20Bank_index,2014-07-15
513.18,513.18,513.18,513.18,,Finance_index,2014-07-15
60.28,60.28,60.28,60.28,,Sen.%20Float_index,2014-07-15
72.41,72.41,72.41,72.41,,Float_index,2014-07-15
1893.66,1893.66,1893.66,1893.66,,Hotels%20and%20Tourism_index,2014-07-15
4339.91,4339.91,4339.91,4339.91,,Insurance_index,2014-07-15
746.02,746.02,746.02,746.02,,Others_index,2014-07-15
219.86,219.86,219.86,219.86,,Sensitive_index,2014-07-15
936.77,936.77,936.77,936.77,,Banking_index,2014-07-15
1025.69,1025.69,1025.69,1025.69,,NEPSE_index,2014-07-15
188.5,188.5,188.5,188.5,,Trading_index,2014-07-15
