open,high,low,close,volume,symbol,date
2654.02,2654.02,2654.02,2654.02,,HydroPower_index,2014-06-17
450.02,450.02,450.02,450.02,,Finance_index,2014-06-17
1858.46,1858.46,1858.46,1858.46,,Hotels%20and%20Tourism_index,2014-06-17
3632.7,3632.7,3632.7,3632.7,,Insurance_index,2014-06-17
202.35,202.35,202.35,202.35,,Sensitive_index,2014-06-17
869.91,869.91,869.91,869.91,,Banking_index,2014-06-17
585.7,585.7,585.7,585.7,,Development%20Bank_index,2014-06-17
54.83,54.83,54.83,54.83,,Sen.%20Float_index,2014-06-17
181.81,181.81,181.81,181.81,,Trading_index,2014-06-17
722.53,722.53,722.53,722.53,,Others_index,2014-06-17
935.49,935.49,935.49,935.49,,NEPSE_index,2014-06-17
65.36,65.36,65.36,65.36,,Float_index,2014-06-17
