open,high,low,close,volume,symbol,date
818.1,818.1,818.1,818.1,,Others_index,2008-01-07
1000.5,1000.5,1000.5,1000.5,,Insurance_index,2008-01-07
961.3,961.3,961.3,961.3,,Banking_index,2008-01-07
971.0,971.0,971.0,971.0,,NEPSE_index,2008-01-07
1687.9,1687.9,1687.9,1687.9,,Development%20Bank_index,2008-01-07
1090.7,1090.7,1090.7,1090.7,,Finance_index,2008-01-07
165.2,165.2,165.2,165.2,,Trading_index,2008-01-07
,,,,,Sensitive_index,2008-01-07
1551.6,1551.6,1551.6,1551.6,,HydroPower_index,2008-01-07
419.8,419.8,419.8,419.8,,Hotels%20and%20Tourism_index,2008-01-07
