open,high,low,close,volume,symbol,date
502.96,502.96,502.96,502.96,,Banking_index,2013-07-10
505.38,505.38,505.38,505.38,,NEPSE_index,2013-07-10
169.36,169.36,169.36,169.36,,Trading_index,2013-07-10
,,,,,Sensitive_index,2013-07-10
662.1,662.1,662.1,662.1,,Hotels%20and%20Tourism_index,2013-07-10
920.33,920.33,920.33,920.33,,Insurance_index,2013-07-10
622.7,622.7,622.7,622.7,,Others_index,2013-07-10
1037.1,1037.1,1037.1,1037.1,,HydroPower_index,2013-07-10
256.01,256.01,256.01,256.01,,Development%20Bank_index,2013-07-10
255.45,255.45,255.45,255.45,,Finance_index,2013-07-10
