open,high,low,close,volume,symbol,date
398.3,402.0397,397.4973,398.13,759405775.3,Sensitive_index,2023-08-14
1542.72,1558.34,1533.62,1532.55,58234268.8,Others_index,2023-08-14
3883.02,3917.69,3876.95,3884.15,136002263.6,Development%20Bank_index,2023-08-14
72.01,72.66,71.83,71.83,59391444.6,Investment_index,2023-08-14
3770.85,3804.88,3756.38,3776.76,152036657.3,Microfinance_index,2023-08-14
1281.64,1300.8,1281.64,1292.3,489005922.5,Banking_index,2023-08-14
1781.4,1806.78,1770.01,1775.94,89092916.2,Finance_index,2023-08-14
2255.41,2260.2,2207.91,2218.24,287578989.7,HydroPower_index,2023-08-14
143.95,144.9501,143.5531,143.78,2050445340.9,Float_index,2023-08-14
14.75,14.84,14.69,14.83,4386829.7,Mutual%20Fund_index,2023-08-14
11390.78,11523.57,11353.28,11391.03,254012679.6,Life%20Insurance_index,2023-08-14
5840.3,5878.97,5728.71,5737.56,160535481.0,Hotels%20and%20Tourism_index,2023-08-14
2079.25,2094.0422,2073.497,2077.24,2090432610.0,NEPSE_index,2023-08-14
2915.7,2944.7,2889.25,2874.39,29118368.7,Trading_index,2023-08-14
131.43,132.6165,131.2427,131.48,758340486.3,Sen.%20Float_index,2023-08-14
11171.44,11213.54,11009.92,11065.13,188045695.3,Non%20Life%20Insurance_index,2023-08-14
