open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2011-12-21
542.19,542.19,542.19,542.19,,HydroPower_index,2011-12-21
493.49,493.49,493.49,493.49,,Others_index,2011-12-21
266.82,266.82,266.82,266.82,,Finance_index,2011-12-21
259.45,259.45,259.45,259.45,,Banking_index,2011-12-21
313.09,313.09,313.09,313.09,,NEPSE_index,2011-12-21
255.25,255.25,255.25,255.25,,Trading_index,2011-12-21
262.73,262.73,262.73,262.73,,Development%20Bank_index,2011-12-21
403.82,403.82,403.82,403.82,,Hotels%20and%20Tourism_index,2011-12-21
389.55,389.55,389.55,389.55,,Insurance_index,2011-12-21
