open,high,low,close,volume,symbol,date
256.29,256.29,256.29,256.29,,Development%20Bank_index,2013-07-14
501.64,501.64,501.64,501.64,,Banking_index,2013-07-14
669.68,669.68,669.68,669.68,,Others_index,2013-07-14
1065.28,1065.28,1065.28,1065.28,,HydroPower_index,2013-07-14
918.92,918.92,918.92,918.92,,Insurance_index,2013-07-14
,,,,,Sensitive_index,2013-07-14
169.36,169.36,169.36,169.36,,Trading_index,2013-07-14
254.01,254.01,254.01,254.01,,Finance_index,2013-07-14
511.15,511.15,511.15,511.15,,NEPSE_index,2013-07-14
663.24,663.24,663.24,663.24,,Hotels%20and%20Tourism_index,2013-07-14
