open,high,low,close,volume,symbol,date
760.29,760.29,760.29,760.29,,HydroPower_index,2010-05-30
378.5,378.5,378.5,378.5,,Hotels%20and%20Tourism_index,2010-05-30
557.3,557.3,557.3,557.3,,Insurance_index,2010-05-30
493.81,493.81,493.81,493.81,,Banking_index,2010-05-30
573.37,573.37,573.37,573.37,,Others_index,2010-05-30
506.35,506.35,506.35,506.35,,NEPSE_index,2010-05-30
442.45,442.45,442.45,442.45,,Finance_index,2010-05-30
284.22,284.22,284.22,284.22,,Trading_index,2010-05-30
,,,,,Sensitive_index,2010-05-30
500.25,500.25,500.25,500.25,,Development%20Bank_index,2010-05-30
