open,high,low,close,volume,symbol,date
481.31,481.31,481.31,481.31,,Insurance_index,2010-12-08
527.56,527.56,527.56,527.56,,Others_index,2010-12-08
264.77,264.77,264.77,264.77,,Trading_index,2010-12-08
701.38,701.38,701.38,701.38,,HydroPower_index,2010-12-08
,,,,,Sensitive_index,2010-12-08
406.43,406.43,406.43,406.43,,Hotels%20and%20Tourism_index,2010-12-08
348.47,348.47,348.47,348.47,,Finance_index,2010-12-08
360.16,360.16,360.16,360.16,,Banking_index,2010-12-08
387.3,387.3,387.3,387.3,,Development%20Bank_index,2010-12-08
401.42,401.42,401.42,401.42,,NEPSE_index,2010-12-08
