open,high,low,close,volume,symbol,date
264.77,264.77,264.77,264.77,,Trading_index,2010-12-01
,,,,,Sensitive_index,2010-12-01
354.63,354.63,354.63,354.63,,Finance_index,2010-12-01
490.61,490.61,490.61,490.61,,Insurance_index,2010-12-01
392.87,392.87,392.87,392.87,,Hotels%20and%20Tourism_index,2010-12-01
389.95,389.95,389.95,389.95,,Development%20Bank_index,2010-12-01
377.78,377.78,377.78,377.78,,Banking_index,2010-12-01
528.73,528.73,528.73,528.73,,Others_index,2010-12-01
412.06,412.06,412.06,412.06,,NEPSE_index,2010-12-01
703.28,703.28,703.28,703.28,,HydroPower_index,2010-12-01
