open,high,low,close,volume,symbol,date
522.89,530.0293,522.8496,525.44,7717027570.1,Sensitive_index,2021-11-17
90.06,91.22,89.13,89.08,215263170.8,Investment_index,2021-11-17
3364.78,3476.78,3347.67,3416.3,43700044.0,Hotels%20and%20Tourism_index,2021-11-17
2795.19,2825.9788,2795.1871,2801.52,7378423892.75,NEPSE_index,2021-11-17
15.61,15.8,15.59,15.59,9184469.05,Mutual%20Fund_index,2021-11-17
5409.22,5463.83,5408.52,5414.71,544069385.9,Microfinance_index,2021-11-17
173.43,174.766,172.863,173.1,5169719081.9,Sen.%20Float_index,2021-11-17
3176.83,3255.58,3176.83,3202.47,11210188.0,Trading_index,2021-11-17
12626.33,12766.37,12620.45,12619.58,236674330.5,Non%20Life%20Insurance_index,2021-11-17
2014.35,2124.4,2014.35,2096.67,664696208.4,Others_index,2021-11-17
3232.96,3332.29,3232.96,3284.06,2048296038.2,HydroPower_index,2021-11-17
5605.29,5653.66,5540.34,5534.51,1278797085.9,Development%20Bank_index,2021-11-17
15489.11,15679.43,15331.16,15345.16,567505571.8,Life%20Insurance_index,2021-11-17
2663.81,2723.86,2660.34,2682.59,778993346.7,Finance_index,2021-11-17
194.03,195.7119,193.8457,194.02,7322726970.1,Float_index,2021-11-17
1854.56,1863.5,1849.75,1850.79,872529797.3,Banking_index,2021-11-17
