open,high,low,close,volume,symbol,date
414.8,414.8,414.8,414.8,,Hotels%20and%20Tourism_index,2008-03-13
978.3,978.3,978.3,978.3,,Finance_index,2008-03-13
1033.3,1033.3,1033.3,1033.3,,HydroPower_index,2008-03-13
817.5,817.5,817.5,817.5,,Others_index,2008-03-13
1025.7,1025.7,1025.7,1025.7,,Development%20Bank_index,2008-03-13
151.7,151.7,151.7,151.7,,Trading_index,2008-03-13
,,,,,Sensitive_index,2008-03-13
714.8,714.8,714.8,714.8,,NEPSE_index,2008-03-13
746.0,746.0,746.0,746.0,,Insurance_index,2008-03-13
691.1,691.1,691.1,691.1,,Banking_index,2008-03-13
