open,high,low,close,volume,symbol,date
704.92,704.92,704.92,704.92,,Others_index,2013-11-07
579.45,579.45,579.45,579.45,,NEPSE_index,2013-11-07
1347.04,1347.04,1347.04,1347.04,,HydroPower_index,2013-11-07
169.68,169.68,169.68,169.68,,Trading_index,2013-11-07
137.28,137.28,137.28,137.28,,Sensitive_index,2013-11-07
281.18,281.18,281.18,281.18,,Finance_index,2013-11-07
1412.32,1412.32,1412.32,1412.32,,Insurance_index,2013-11-07
898.43,898.43,898.43,898.43,,Hotels%20and%20Tourism_index,2013-11-07
554.26,554.26,554.26,554.26,,Banking_index,2013-11-07
308.46,308.46,308.46,308.46,,Development%20Bank_index,2013-11-07
