open,high,low,close,volume,symbol,date
388.82,388.82,388.82,388.82,578560000.0,Sensitive_index,2016-10-17
769.89,769.89,769.89,769.89,3889250.0,Others_index,2016-10-17
2382.79,2382.79,2382.79,2382.79,4297800.0,Hotels%20and%20Tourism_index,2016-10-17
9207.65,9207.65,9207.65,9207.65,176947000.0,Insurance_index,2016-10-17
1793.36,1793.36,1793.36,1793.36,626633000.0,NEPSE_index,2016-10-17
2366.56,2366.56,2366.56,2366.56,12072500.0,HydroPower_index,2016-10-17
830.1,830.1,830.1,830.1,6806720.0,Finance_index,2016-10-17
115.97,115.97,115.97,115.97,578560000.0,Sen.%20Float_index,2016-10-17
134.23,134.23,134.23,134.23,626633000.0,Float_index,2016-10-17
1705.16,1705.16,1705.16,1705.16,335687000.0,Banking_index,2016-10-17
1836.44,1836.44,1836.44,1836.44,86932800.0,Development%20Bank_index,2016-10-17
