open,high,low,close,volume,symbol,date
66.06,66.06,66.06,66.06,,Float_index,2015-06-18
55.27,55.27,55.27,55.27,,Sen.%20Float_index,2015-06-18
197.71,197.71,197.71,197.71,,Sensitive_index,2015-06-18
924.6,924.6,924.6,924.6,,NEPSE_index,2015-06-18
220.54,220.54,220.54,220.54,,Trading_index,2015-06-18
812.48,812.48,812.48,812.48,,Banking_index,2015-06-18
768.33,768.33,768.33,768.33,,Development%20Bank_index,2015-06-18
717.83,717.83,717.83,717.83,,Others_index,2015-06-18
517.14,517.14,517.14,517.14,,Finance_index,2015-06-18
2100.07,2100.07,2100.07,2100.07,,HydroPower_index,2015-06-18
3806.04,3806.04,3806.04,3806.04,,Insurance_index,2015-06-18
1841.6,1841.6,1841.6,1841.6,,Hotels%20and%20Tourism_index,2015-06-18
