timestamp,open,high,low,close,volume,symbol,date_unix,date
1759881600.0,1392.12,1392.12,1356.97,1369.27,516011204.7,Banking_index,1759881600.0,2025-10-08
1759881600.0,5618.69,5618.69,5425.45,5475.46,462205640.7,Development%20Bank_index,1759881600.0,2025-10-08
1759881600.0,2350.35,2350.71,2246.18,2277.6,117483169.9,Finance_index,1759881600.0,2025-10-08
1759881600.0,4948.99,4957.84,4800.53,4849.68,349135032.8,Microfinance_index,1759881600.0,2025-10-08
1759881600.0,6330.23,6344.42,6110.69,6138.46,66739887.6,Hotels%20and%20Tourism_index,1759881600.0,2025-10-08
1759881600.0,3385.3,3386.03,3267.94,3302.41,2404233704.7,HydroPower_index,1759881600.0,2025-10-08
1759881600.0,12512.45,12512.45,12179.96,12306.28,156565813.8,Life%20Insurance_index,1759881600.0,2025-10-08
1759881600.0,10953.5,11000.55,10577.13,10727.27,269972902.3,Non%20Life%20Insurance_index,1759881600.0,2025-10-08
1759881600.0,2342.03,2350.82,2250.88,2287.05,496508373.3,Others_index,1759881600.0,2025-10-08
1759881600.0,104.44,104.47,101.69,102.46,544034070.6,Investment_index,1759881600.0,2025-10-08
1759881600.0,2610.28,2610.3175,2535.3096,2559.59,5760947306.92,NEPSE_index,1759881600.0,2025-10-08
1759881600.0,179.39,179.3945,174.1708,175.65,5524117160.1,Float_index,1759881600.0,2025-10-08
1759881600.0,3808.24,3870.39,3683.33,3791.84,12157270.5,Trading_index,1759881600.0,2025-10-08
1759881600.0,20.43,20.44,20.23,20.24,9798375.22,Mutual%20Fund_index,1759881600.0,2025-10-08
1759881600.0,154.96,154.9644,150.5605,151.65,2699421964.2,Sen.%20Float_index,1759881600.0,2025-10-08
1759881600.0,455.35,455.3495,442.8061,446.47,2699421964.2,Sensitive_index,1759881600.0,2025-10-08
