open,high,low,close,volume,symbol,date
177.21,178.3337,176.7443,176.82,8955722639.02,Float_index,2025-05-04
2627.96,2645.6746,2619.2637,2620.39,9244562426.79,NEPSE_index,2025-05-04
149.46,150.711,149.2495,149.3,5120205896.92,Sen.%20Float_index,2025-05-04
443.16,446.2086,441.3132,441.49,5120205896.92,Sensitive_index,2025-05-04
4531.26,4613.09,4445.34,4493.07,14384904.6,Trading_index,2025-05-04
6347.11,6401.78,6319.8,6350.28,67419208.0,Hotels%20and%20Tourism_index,2025-05-04
2313.87,2350.09,2310.75,2311.68,326519327.0,Others_index,2025-05-04
4634.5,4642.71,4611.83,4617.89,254191369.5,Microfinance_index,2025-05-04
13052.73,13150.41,13000.23,12988.9,272347752.0,Life%20Insurance_index,2025-05-04
1305.94,1318.27,1305.05,1305.65,405483349.92,Banking_index,2025-05-04
5289.71,5322.32,5263.13,5288.46,472528526.9,Development%20Bank_index,2025-05-04
19.6,19.6,19.44,19.51,6672460.07,Mutual%20Fund_index,2025-05-04
2402.62,2433.79,2366.03,2366.4,172916929.3,Finance_index,2025-05-04
12231.7,12360.64,12231.7,12260.21,117380970.7,Non%20Life%20Insurance_index,2025-05-04
114.35,115.78,113.35,113.41,1426313603.8,Investment_index,2025-05-04
3524.16,3541.89,3494.7,3503.52,5449392172.7,HydroPower_index,2025-05-04
