open,high,low,close,volume,symbol,date
1106.4088,1106.8465,1097.833,1098.7,100008000.0,Banking_index,2019-08-20
1064.6502,1066.8156,1048.6741,1053.24,45225200.0,HydroPower_index,2019-08-20
588.5121,588.7591,584.9407,585.72,9519250.0,Finance_index,2019-08-20
2027.2151,2038.5032,2005.1072,2026.7,44561600.0,Hotels%20and%20Tourism_index,2019-08-20
265.0651,265.0651,263.0359,263.19,254144000.0,Sensitive_index,2019-08-20
690.8435,691.9084,685.1197,687.1,3092750.0,Others_index,2019-08-20
84.5605,84.5605,83.9723,84.01,218199000.0,Sen.%20Float_index,2019-08-20
1602.8127,1603.8298,1589.8054,1593.68,47196300.0,Development%20Bank_index,2019-08-20
272.5457,279.3884,272.1233,276.85,481481.0,Trading_index,2019-08-20
5765.23,5769.55,5690.29,5703.44,9513030.0,Life%20Insurance_index,2019-08-20
4841.81,4841.84,4777.51,4807.08,19854900.0,Non%20Life%20Insurance_index,2019-08-20
1222.0462,1222.8722,1212.1047,1213.63,264536000.0,NEPSE_index,2019-08-20
1529.61,1529.61,1514.58,1516.96,26438100.0,Microfinance_index,2019-08-20
9.9227,9.9557,9.9227,9.95,1484720.0,Mutual%20Fund_index,2019-08-20
89.9596,90.0527,89.2483,89.38,264536000.0,Float_index,2019-08-20
