open,high,low,close,volume,symbol,date
315.85,315.85,315.85,315.85,,Development%20Bank_index,2013-11-12
1400.32,1400.32,1400.32,1400.32,,HydroPower_index,2013-11-12
728.41,728.41,728.41,728.41,,Others_index,2013-11-12
288.2,288.2,288.2,288.2,,Finance_index,2013-11-12
1490.58,1490.58,1490.58,1490.58,,Insurance_index,2013-11-12
141.22,141.22,141.22,141.22,,Sensitive_index,2013-11-12
572.0,572.0,572.0,572.0,,Banking_index,2013-11-12
169.68,169.68,169.68,169.68,,Trading_index,2013-11-12
900.69,900.69,900.69,900.69,,Hotels%20and%20Tourism_index,2013-11-12
598.04,598.04,598.04,598.04,,NEPSE_index,2013-11-12
