open,high,low,close,volume,symbol,date
717.2489,725.311,715.1191,720.17,11948500.0,Others_index,2019-07-01
1245.5836,1245.6863,1237.433,1242.03,341769000.0,NEPSE_index,2019-07-01
2087.5295,2087.5295,2043.7373,2063.26,3418600.0,Hotels%20and%20Tourism_index,2019-07-01
9.5898,9.5898,9.51,9.51,846900.0,Mutual%20Fund_index,2019-07-01
91.3453,91.3456,90.7802,91.1,341769000.0,Float_index,2019-07-01
4995.35,4997.63,4970.42,4987.66,40761200.0,Non%20Life%20Insurance_index,2019-07-01
617.6241,617.8999,615.3315,616.0,25906100.0,Finance_index,2019-07-01
1408.47,1409.42,1401.76,1408.62,28953800.0,Microfinance_index,2019-07-01
1121.1264,1121.248,1113.2145,1116.82,190089000.0,Banking_index,2019-07-01
269.3868,269.3878,267.3207,268.52,368082000.0,Sensitive_index,2019-07-01
1577.1521,1582.3237,1574.2358,1581.85,52404600.0,Development%20Bank_index,2019-07-01
5932.2,5951.56,5895.03,5948.87,13006700.0,Life%20Insurance_index,2019-07-01
1179.3024,1185.829,1170.6532,1179.24,20423100.0,HydroPower_index,2019-07-01
85.2942,85.2942,84.7584,85.08,304249000.0,Sen.%20Float_index,2019-07-01
