timestamp,open,high,low,close,volume,symbol,date_unix,date
1785801600.0,1498.08,1501.58,1479.54,1483.14,632209752.0,Banking_index,1785801600.0,2026-08-04
1785801600.0,5681.97,5681.97,5633.1,5660.79,270500946.0,Development%20Bank_index,1785801600.0,2026-08-04
1785801600.0,2428.66,2433.89,2412.11,2426.0,271813659.0,Finance_index,1785801600.0,2026-08-04
1785801600.0,4617.08,4626.49,4575.85,4590.92,103865714.0,Microfinance_index,1785801600.0,2026-08-04
1785801600.0,7406.83,7406.83,7276.92,7325.17,83814390.0,Hotels%20and%20Tourism_index,1785801600.0,2026-08-04
1785801600.0,3712.57,3712.57,3682.3,3695.61,1804680529.0,HydroPower_index,1785801600.0,2026-08-04
1785801600.0,12034.95,12062.99,11935.34,11955.01,90225609.0,Life%20Insurance_index,1785801600.0,2026-08-04
1785801600.0,10782.81,10793.33,10662.83,10723.6,45523792.0,Non%20Life%20Insurance_index,1785801600.0,2026-08-04
1785801600.0,1951.34,1963.79,1929.75,1929.75,86213651.0,Others_index,1785801600.0,2026-08-04
1785801600.0,98.01,98.72,97.36,97.62,122414927.0,Investment_index,1785801600.0,2026-08-04
1785801600.0,2685.42,2686.91,2659.89,2663.18,4070811326.0,NEPSE_index,1785801600.0,2026-08-04
1785801600.0,184.96,185.01,183.04,183.33,0.0,Float_index,1785801600.0,2026-08-04
1785801600.0,3348.08,3386.65,3298.79,3308.16,1856683.0,Trading_index,1785801600.0,2026-08-04
1785801600.0,21.22,21.33,21.09,21.12,0.0,Mutual%20Fund_index,1785801600.0,2026-08-04
1785801600.0,160.01,160.21,158.26,158.57,0.0,Sen.%20Float_index,1785801600.0,2026-08-04
1785801600.0,471.18,471.78,467.18,467.96,0.0,Sensitive_index,1785801600.0,2026-08-04
