open,high,low,close,volume,symbol,date
5422.28,5641.38,5422.28,5630.62,73326900.0,Insurance_index,2018-04-04
1199.06,1227.97,1199.06,1226.45,318394000.0,NEPSE_index,2018-04-04
77.8,79.68,77.8,79.56,272403000.0,Sen.%20Float_index,2018-04-04
1431.25,1471.91,1431.25,1468.97,21980900.0,Development%20Bank_index,2018-04-04
1081.25,1103.74,1081.25,1100.56,141362000.0,Banking_index,2018-04-04
685.8,688.66,675.63,687.89,14933800.0,Others_index,2018-04-04
638.37,646.15,637.46,645.62,3433520.0,Finance_index,2018-04-04
201.76,201.76,201.76,201.76,1601600.0,Trading_index,2018-04-04
1425.91,1468.83,1425.91,1462.03,15577200.0,HydroPower_index,2018-04-04
1775.58,1803.41,1771.96,1801.2,6156110.0,Hotels%20and%20Tourism_index,2018-04-04
1328.34,1395.64,1327.61,1373.93,38888200.0,Microfinance_index,2018-04-04
86.38,88.51,86.38,88.39,318394000.0,Float_index,2018-04-04
256.01,261.96,256.01,261.6,272403000.0,Sensitive_index,2018-04-04
