open,high,low,close,volume,symbol,date
824.75,824.75,824.75,824.75,5768140.0,Finance_index,2016-10-19
773.07,773.07,773.07,773.07,8230690.0,Others_index,2016-10-19
133.67,133.67,133.67,133.67,523798000.0,Float_index,2016-10-19
9168.62,9168.62,9168.62,9168.62,137108000.0,Insurance_index,2016-10-19
2352.4,2352.4,2352.4,2352.4,12869500.0,HydroPower_index,2016-10-19
2378.67,2378.67,2378.67,2378.67,3161950.0,Hotels%20and%20Tourism_index,2016-10-19
1787.66,1787.66,1787.66,1787.66,523798000.0,NEPSE_index,2016-10-19
1699.84,1699.84,1699.84,1699.84,289084000.0,Banking_index,2016-10-19
1827.99,1827.99,1827.99,1827.99,63222400.0,Development%20Bank_index,2016-10-19
115.52,115.52,115.52,115.52,478961000.0,Sen.%20Float_index,2016-10-19
387.75,387.75,387.75,387.75,478961000.0,Sensitive_index,2016-10-19
