timestamp,open,high,low,close,volume,symbol,date_unix,date
1765670400.0,1337.03,1344.34,1331.4,1336.95,629502134.0,Banking_index,1765670400.0,2025-12-14
1765670400.0,5331.12,5356.21,5307.1,5328.07,158625727.4,Development%20Bank_index,1765670400.0,2025-12-14
1765670400.0,2285.87,2299.53,2265.51,2269.29,134525180.3,Finance_index,1765670400.0,2025-12-14
1765670400.0,4890.48,4907.74,4861.59,4882.33,296544725.6,Microfinance_index,1765670400.0,2025-12-14
1765670400.0,6938.0,6959.36,6880.39,6900.46,124132343.4,Hotels%20and%20Tourism_index,1765670400.0,2025-12-14
1765670400.0,3357.11,3367.02,3320.69,3329.78,1576517872.81,HydroPower_index,1765670400.0,2025-12-14
1765670400.0,13277.75,13291.38,13136.15,13139.75,255218882.5,Life%20Insurance_index,1765670400.0,2025-12-14
1765670400.0,10823.27,10925.2,10741.76,10766.07,82792387.4,Non%20Life%20Insurance_index,1765670400.0,2025-12-14
1765670400.0,2339.68,2349.47,2318.6,2323.7,213638297.8,Others_index,1765670400.0,2025-12-14
1765670400.0,102.75,103.8,102.18,102.27,192048347.3,Investment_index,1765670400.0,2025-12-14
1765670400.0,2607.05,2614.3195,2587.8878,2594.87,4005692049.5,NEPSE_index,1765670400.0,2025-12-14
1765670400.0,178.11,178.6095,176.8261,177.28,3685864382.31,Float_index,1765670400.0,2025-12-14
1765670400.0,3795.31,3798.09,3729.87,3772.72,13267670.9,Trading_index,1765670400.0,2025-12-14
1765670400.0,20.1,20.21,19.96,20.2,9978937.59,Mutual%20Fund_index,1765670400.0,2025-12-14
1765670400.0,151.41,151.7908,150.4836,150.96,1424148361.8,Sen.%20Float_index,1765670400.0,2025-12-14
1765670400.0,446.39,447.6205,444.1618,445.5,1424148361.8,Sensitive_index,1765670400.0,2025-12-14
