open,high,low,close,volume,symbol,date
709.96,709.96,709.96,709.96,,HydroPower_index,2010-08-29
526.38,526.38,526.38,526.38,,Others_index,2010-08-29
400.0,400.0,400.0,400.0,,Hotels%20and%20Tourism_index,2010-08-29
486.9,486.9,486.9,486.9,,Insurance_index,2010-08-29
384.5,384.5,384.5,384.5,,Finance_index,2010-08-29
,,,,,Sensitive_index,2010-08-29
428.93,428.93,428.93,428.93,,NEPSE_index,2010-08-29
393.79,393.79,393.79,393.79,,Banking_index,2010-08-29
431.26,431.26,431.26,431.26,,Development%20Bank_index,2010-08-29
287.22,287.22,287.22,287.22,,Trading_index,2010-08-29
