open,high,low,close,volume,symbol,date
241.97,241.97,241.97,241.97,,Trading_index,2011-06-29
452.38,452.38,452.38,452.38,,Others_index,2011-06-29
293.28,293.28,293.28,293.28,,Development%20Bank_index,2011-06-29
332.92,332.92,332.92,332.92,,NEPSE_index,2011-06-29
402.42,402.42,402.42,402.42,,Hotels%20and%20Tourism_index,2011-06-29
,,,,,Sensitive_index,2011-06-29
430.52,430.52,430.52,430.52,,Insurance_index,2011-06-29
291.28,291.28,291.28,291.28,,Banking_index,2011-06-29
301.91,301.91,301.91,301.91,,Finance_index,2011-06-29
574.68,574.68,574.68,574.68,,HydroPower_index,2011-06-29
