open,high,low,close,volume,symbol,date
91.22,91.55,90.52,91.08,579805000.0,Float_index,2018-09-17
266.93,267.69,264.89,266.44,503698000.0,Sensitive_index,2018-09-17
1106.64,1111.66,1097.26,1099.62,332104000.0,Banking_index,2018-09-17
617.75,618.84,615.25,615.78,2065570.0,Finance_index,2018-09-17
1256.55,1261.19,1247.9,1256.4,579805000.0,NEPSE_index,2018-09-17
1910.48,1917.96,1885.71,1892.77,3991900.0,Hotels%20and%20Tourism_index,2018-09-17
5853.62,6099.49,5834.06,6057.08,89841300.0,Non%20Life%20Insurance_index,2018-09-17
5620.71,5807.0,5612.69,5740.44,30367900.0,Life%20Insurance_index,2018-09-17
211.89,211.89,211.89,211.89,3340.0,Trading_index,2018-09-17
747.86,760.49,746.55,754.82,12214900.0,Others_index,2018-09-17
83.74,84.01,83.06,83.51,503698000.0,Sen.%20Float_index,2018-09-17
1538.64,1549.61,1536.96,1543.46,46220700.0,Microfinance_index,2018-09-17
1514.38,1519.06,1506.75,1509.23,36361600.0,Development%20Bank_index,2018-09-17
1400.79,1400.9,1385.94,1388.75,13211200.0,HydroPower_index,2018-09-17
