open,high,low,close,volume,symbol,date
957.7005,969.0022,951.4454,956.68,23988900.0,HydroPower_index,2020-07-12
1529.2901,1531.544,1458.6051,1474.37,6124890.0,Hotels%20and%20Tourism_index,2020-07-12
1125.9922,1141.0714,1121.6995,1123.34,298823000.0,Banking_index,2020-07-12
6162.4038,6317.8052,6162.4038,6238.11,287479000.0,Non%20Life%20Insurance_index,2020-07-12
2268.9846,2332.492,2266.414,2332.49,207551000.0,Microfinance_index,2020-07-12
845.9768,876.0678,845.9768,861.28,5779830.0,Trading_index,2020-07-12
91.9257,93.1722,91.718,92.05,912023000.0,Sen.%20Float_index,2020-07-12
755.9177,771.2672,754.4511,763.69,171627000.0,Others_index,2020-07-12
1331.319,1351.8278,1331.319,1340.29,1076930000.0,NEPSE_index,2020-07-12
280.9721,284.1601,279.9674,281.42,1061070000.0,Sensitive_index,2020-07-12
1707.8286,1720.9144,1699.5912,1703.12,232520000.0,Development%20Bank_index,2020-07-12
9.9264,9.9688,9.8615,9.91,2298950.0,Mutual%20Fund_index,2020-07-12
653.1617,659.6987,649.813,659.69,74620000.0,Finance_index,2020-07-12
93.1099,94.5148,93.1099,93.67,1076930000.0,Float_index,2020-07-12
8066.1626,8236.8249,8066.1626,8204.62,219996000.0,Life%20Insurance_index,2020-07-12
