open,high,low,close,volume,symbol,date
200.39,200.39,200.39,200.39,,Trading_index,2015-04-09
703.73,703.73,703.73,703.73,,Others_index,2015-04-09
532.01,532.01,532.01,532.01,,Finance_index,2015-04-09
66.78,66.78,66.78,66.78,,Float_index,2015-04-09
2191.14,2191.14,2191.14,2191.14,,HydroPower_index,2015-04-09
1985.42,1985.42,1985.42,1985.42,,Hotels%20and%20Tourism_index,2015-04-09
832.27,832.27,832.27,832.27,,Banking_index,2015-04-09
946.89,946.89,946.89,946.89,,NEPSE_index,2015-04-09
3952.96,3952.96,3952.96,3952.96,,Insurance_index,2015-04-09
201.88,201.88,201.88,201.88,,Sensitive_index,2015-04-09
799.64,799.64,799.64,799.64,,Development%20Bank_index,2015-04-09
55.5,55.5,55.5,55.5,,Sen.%20Float_index,2015-04-09
