open,high,low,close,volume,symbol,date
636.79,636.79,636.79,636.79,,Others_index,2013-07-16
252.45,252.45,252.45,252.45,,Finance_index,2013-07-16
257.71,257.71,257.71,257.71,,Development%20Bank_index,2013-07-16
1061.89,1061.89,1061.89,1061.89,,HydroPower_index,2013-07-16
659.3,659.3,659.3,659.3,,Hotels%20and%20Tourism_index,2013-07-16
941.17,941.17,941.17,941.17,,Insurance_index,2013-07-16
509.3,509.3,509.3,509.3,,NEPSE_index,2013-07-16
169.36,169.36,169.36,169.36,,Trading_index,2013-07-16
505.01,505.01,505.01,505.01,,Banking_index,2013-07-16
126.69,126.69,126.69,126.69,,Sensitive_index,2013-07-16
