open,high,low,close,volume,symbol,date
1803.28,1803.28,1803.28,1803.28,,Hotels%20and%20Tourism_index,2015-12-13
1005.73,1005.73,1005.73,1005.73,,Development%20Bank_index,2015-12-13
79.57,79.57,79.57,79.57,,Float_index,2015-12-13
1118.57,1118.57,1118.57,1118.57,,NEPSE_index,2015-12-13
763.64,763.64,763.64,763.64,,Others_index,2015-12-13
241.0,241.0,241.0,241.0,,Sensitive_index,2015-12-13
207.97,207.97,207.97,207.97,,Trading_index,2015-12-13
579.15,579.15,579.15,579.15,,Finance_index,2015-12-13
4802.79,4802.79,4802.79,4802.79,,Insurance_index,2015-12-13
1935.35,1935.35,1935.35,1935.35,,HydroPower_index,2015-12-13
67.44,67.44,67.44,67.44,,Sen.%20Float_index,2015-12-13
1028.57,1028.57,1028.57,1028.57,,Banking_index,2015-12-13
