open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2012-05-31
529.9,529.9,529.9,529.9,,Others_index,2012-05-31
373.55,373.55,373.55,373.55,,NEPSE_index,2012-05-31
264.88,264.88,264.88,264.88,,Development%20Bank_index,2012-05-31
489.76,489.76,489.76,489.76,,Insurance_index,2012-05-31
345.64,345.64,345.64,345.64,,Banking_index,2012-05-31
189.18,189.18,189.18,189.18,,Trading_index,2012-05-31
272.2,272.2,272.2,272.2,,Finance_index,2012-05-31
503.04,503.04,503.04,503.04,,Hotels%20and%20Tourism_index,2012-05-31
582.77,582.77,582.77,582.77,,HydroPower_index,2012-05-31
