open,high,low,close,volume,symbol,date
2145.82,2145.82,2145.82,2145.82,,HydroPower_index,2014-12-11
186.73,186.73,186.73,186.73,,Sensitive_index,2014-12-11
766.15,766.15,766.15,766.15,,Banking_index,2014-12-11
3640.35,3640.35,3640.35,3640.35,,Insurance_index,2014-12-11
185.17,185.17,185.17,185.17,,Trading_index,2014-12-11
60.72,60.72,60.72,60.72,,Float_index,2014-12-11
50.8,50.8,50.8,50.8,,Sen.%20Float_index,2014-12-11
710.78,710.78,710.78,710.78,,Others_index,2014-12-11
1909.15,1909.15,1909.15,1909.15,,Hotels%20and%20Tourism_index,2014-12-11
466.3,466.3,466.3,466.3,,Finance_index,2014-12-11
870.63,870.63,870.63,870.63,,NEPSE_index,2014-12-11
649.61,649.61,649.61,649.61,,Development%20Bank_index,2014-12-11
