open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2009-03-05
348.61,348.61,348.61,348.61,,Hotels%20and%20Tourism_index,2009-03-05
831.06,831.06,831.06,831.06,,HydroPower_index,2009-03-05
640.32,640.32,640.32,640.32,,Others_index,2009-03-05
670.68,670.68,670.68,670.68,,NEPSE_index,2009-03-05
221.96,221.96,221.96,221.96,,Trading_index,2009-03-05
662.75,662.75,662.75,662.75,,Banking_index,2009-03-05
950.17,950.17,950.17,950.17,,Development%20Bank_index,2009-03-05
796.08,796.08,796.08,796.08,,Finance_index,2009-03-05
680.42,680.42,680.42,680.42,,Insurance_index,2009-03-05
