open,high,low,close,volume,symbol,date
628.57,628.57,628.57,628.57,,Others_index,2009-11-08
638.11,638.11,638.11,638.11,,Development%20Bank_index,2009-11-08
608.55,608.55,608.55,608.55,,Finance_index,2009-11-08
266.09,266.09,266.09,266.09,,Trading_index,2009-11-08
368.61,368.61,368.61,368.61,,Hotels%20and%20Tourism_index,2009-11-08
602.34,602.34,602.34,602.34,,Insurance_index,2009-11-08
570.39,570.39,570.39,570.39,,Banking_index,2009-11-08
829.71,829.71,829.71,829.71,,HydroPower_index,2009-11-08
587.21,587.21,587.21,587.21,,NEPSE_index,2009-11-08
,,,,,Sensitive_index,2009-11-08
