open,high,low,close,volume,symbol,date
1587.99,1608.11,1584.21,1599.33,18445100.0,HydroPower_index,2017-03-09
98.88,99.84,98.88,99.44,452681000.0,Float_index,2017-03-09
655.95,659.42,651.9,651.9,1655650.0,Others_index,2017-03-09
88.96,89.86,88.95,89.48,413487000.0,Sen.%20Float_index,2017-03-09
611.41,618.02,611.1,613.56,2019200.0,Finance_index,2017-03-09
1799.84,1833.47,1797.59,1807.17,2407920.0,Hotels%20and%20Tourism_index,2017-03-09
1275.46,1287.3,1274.76,1282.4,260840000.0,Banking_index,2017-03-09
1466.34,1477.0,1465.28,1469.14,41630400.0,Development%20Bank_index,2017-03-09
1341.56,1353.45,1341.48,1347.53,452681000.0,NEPSE_index,2017-03-09
291.35,294.13,291.33,292.73,413487000.0,Sensitive_index,2017-03-09
6028.61,6146.61,6028.61,6089.62,124970000.0,Insurance_index,2017-03-09
