timestamp,open,high,low,close,volume,symbol,date_unix,date
1766880000.0,1350.69,1373.53,1350.69,1372.47,471460415.1,Banking_index,1766880000.0,2025-12-28
1766880000.0,5294.72,5430.33,5294.72,5430.33,224754515.8,Development%20Bank_index,1766880000.0,2025-12-28
1766880000.0,2258.79,2322.11,2258.79,2322.11,376036765.9,Finance_index,1766880000.0,2025-12-28
1766880000.0,4845.52,4912.91,4845.52,4912.91,373962163.2,Microfinance_index,1766880000.0,2025-12-28
1766880000.0,6817.37,6906.26,6804.6,6895.56,78201022.4,Hotels%20and%20Tourism_index,1766880000.0,2025-12-28
1766880000.0,3294.87,3358.2,3293.6,3357.97,2350268586.1,HydroPower_index,1766880000.0,2025-12-28
1766880000.0,12836.92,13082.44,12827.13,13071.76,366471711.7,Life%20Insurance_index,1766880000.0,2025-12-28
1766880000.0,10794.83,10981.09,10789.72,10978.68,123759158.4,Non%20Life%20Insurance_index,1766880000.0,2025-12-28
1766880000.0,2319.31,2377.24,2319.31,2376.14,329866158.8,Others_index,1766880000.0,2025-12-28
1766880000.0,100.66,102.55,100.66,102.51,228142528.1,Investment_index,1766880000.0,2025-12-28
1766880000.0,2586.82,2633.8054,2586.4119,2633.42,5528407334.88,NEPSE_index,1766880000.0,2025-12-28
1766880000.0,177.13,180.4636,177.099,180.44,5466507619.2,Float_index,1766880000.0,2025-12-28
1766880000.0,3783.38,3811.38,3754.68,3810.95,15222244.1,Trading_index,1766880000.0,2025-12-28
1766880000.0,20.34,20.53,20.27,20.53,17932213.28,Mutual%20Fund_index,1766880000.0,2025-12-28
1766880000.0,152.17,155.0122,152.1515,154.96,2285861595.9,Sen.%20Float_index,1766880000.0,2025-12-28
1766880000.0,448.62,456.9473,448.5581,456.78,2285861595.9,Sensitive_index,1766880000.0,2025-12-28
