open,high,low,close,volume,symbol,date
793.44,793.44,793.44,793.44,,Finance_index,2009-03-11
839.6,839.6,839.6,839.6,,HydroPower_index,2009-03-11
670.23,670.23,670.23,670.23,,NEPSE_index,2009-03-11
962.06,962.06,962.06,962.06,,Development%20Bank_index,2009-03-11
348.61,348.61,348.61,348.61,,Hotels%20and%20Tourism_index,2009-03-11
661.02,661.02,661.02,661.02,,Banking_index,2009-03-11
683.01,683.01,683.01,683.01,,Insurance_index,2009-03-11
,,,,,Sensitive_index,2009-03-11
213.82,213.82,213.82,213.82,,Trading_index,2009-03-11
640.32,640.32,640.32,640.32,,Others_index,2009-03-11
