open,high,low,close,volume,symbol,date
822.38,822.38,822.38,822.38,,Others_index,2013-12-18
1831.09,1831.09,1831.09,1831.09,,HydroPower_index,2013-12-18
430.54,430.54,430.54,430.54,,Development%20Bank_index,2013-12-18
171.62,171.62,171.62,171.62,,Trading_index,2013-12-18
183.28,183.28,183.28,183.28,,Sensitive_index,2013-12-18
806.82,806.82,806.82,806.82,,NEPSE_index,2013-12-18
831.66,831.66,831.66,831.66,,Banking_index,2013-12-18
1997.51,1997.51,1997.51,1997.51,,Insurance_index,2013-12-18
1100.64,1100.64,1100.64,1100.64,,Hotels%20and%20Tourism_index,2013-12-18
326.21,326.21,326.21,326.21,,Finance_index,2013-12-18
