open,high,low,close,volume,symbol,date
281.78,281.78,281.78,281.78,,Trading_index,2010-04-19
675.71,675.71,675.71,675.71,,HydroPower_index,2010-04-19
408.15,408.15,408.15,408.15,,Banking_index,2010-04-19
,,,,,Sensitive_index,2010-04-19
569.41,569.41,569.41,569.41,,Insurance_index,2010-04-19
518.16,518.16,518.16,518.16,,Others_index,2010-04-19
367.73,367.73,367.73,367.73,,Hotels%20and%20Tourism_index,2010-04-19
441.73,441.73,441.73,441.73,,NEPSE_index,2010-04-19
453.82,453.82,453.82,453.82,,Development%20Bank_index,2010-04-19
432.32,432.32,432.32,432.32,,Finance_index,2010-04-19
