open,high,low,close,volume,symbol,date
681.43,681.43,681.43,681.43,,Others_index,2009-07-13
751.45,751.45,751.45,751.45,,Development%20Bank_index,2009-07-13
754.67,754.67,754.67,754.67,,Banking_index,2009-07-13
717.46,717.46,717.46,717.46,,NEPSE_index,2009-07-13
,,,,,Sensitive_index,2009-07-13
635.48,635.48,635.48,635.48,,Insurance_index,2009-07-13
367.42,367.42,367.42,367.42,,Hotels%20and%20Tourism_index,2009-07-13
912.75,912.75,912.75,912.75,,HydroPower_index,2009-07-13
690.89,690.89,690.89,690.89,,Finance_index,2009-07-13
295.83,295.83,295.83,295.83,,Trading_index,2009-07-13
