open,high,low,close,volume,symbol,date
2696.5,2713.03,2685.48,2697.34,3301475.0,Trading_index,2024-05-14
2368.32,2445.89,2366.52,2445.89,1086501323.0,HydroPower_index,2024-05-14
10557.64,10757.57,10557.64,10747.66,228099139.3,Non%20Life%20Insurance_index,2024-05-14
135.89,137.6035,135.7134,137.59,3996325722.1,Float_index,2024-05-14
2000.7,2027.597,1999.1441,2027.51,4088314052.8,NEPSE_index,2024-05-14
4257.32,4403.62,4256.34,4397.5,1176035334.2,Microfinance_index,2024-05-14
4108.08,4161.78,4100.82,4161.77,411139079.3,Development%20Bank_index,2024-05-14
18.17,18.23,18.05,18.23,6361899.2,Mutual%20Fund_index,2024-05-14
74.23,75.3,74.04,75.05,239406071.0,Investment_index,2024-05-14
2126.61,2148.25,2126.61,2143.04,295791521.3,Finance_index,2024-05-14
9923.4,10070.77,9913.56,10065.24,126858653.7,Life%20Insurance_index,2024-05-14
117.02,117.8232,116.5178,117.82,1239537024.6,Sen.%20Float_index,2024-05-14
1605.84,1623.83,1599.92,1623.2,82051429.1,Others_index,2024-05-14
357.66,360.2654,356.4601,360.26,1246516270.7,Sensitive_index,2024-05-14
5106.5,5208.03,5100.85,5171.74,85303496.8,Hotels%20and%20Tourism_index,2024-05-14
1060.65,1069.07,1051.49,1059.53,203803959.0,Banking_index,2024-05-14
