open,high,low,close,volume,symbol,date
3137.75,3138.09,2999.9,3005.73,1541111121.4,HydroPower_index,2021-11-28
2731.78,2733.3547,2644.5993,2651.49,5834483346.36,NEPSE_index,2021-11-28
2554.83,2554.83,2437.51,2486.74,418595654.6,Finance_index,2021-11-28
167.76,167.9053,162.9661,163.43,3786813972.7,Sen.%20Float_index,2021-11-28
5269.95,5292.04,5124.42,5130.54,636896102.1,Microfinance_index,2021-11-28
3402.69,3402.69,3193.68,3255.61,66202056.2,Hotels%20and%20Tourism_index,2021-11-28
2156.71,2173.1,2068.75,2088.5,425239592.7,Others_index,2021-11-28
1813.79,1813.79,1777.93,1778.83,840954838.1,Banking_index,2021-11-28
15.51,15.51,15.23,15.29,27203295.66,Mutual%20Fund_index,2021-11-28
515.65,515.9201,499.9215,501.46,5763946555.8,Sensitive_index,2021-11-28
5230.87,5230.87,4960.84,4963.62,824331033.4,Development%20Bank_index,2021-11-28
86.28,86.35,82.91,83.36,262641947.4,Investment_index,2021-11-28
12128.42,12128.42,11680.37,11742.48,334037356.3,Non%20Life%20Insurance_index,2021-11-28
2962.73,2962.73,2805.54,2803.56,16067372.0,Trading_index,2021-11-28
188.35,188.4283,182.4653,182.92,5686094339.3,Float_index,2021-11-28
14696.95,14711.18,14066.89,14158.92,313829810.6,Life%20Insurance_index,2021-11-28
