open,high,low,close,volume,symbol,date
1297.14,1297.14,1297.14,1297.14,,HydroPower_index,2013-09-02
266.71,266.71,266.71,266.71,,Finance_index,2013-09-02
136.2,136.2,136.2,136.2,,Sensitive_index,2013-09-02
550.29,550.29,550.29,550.29,,NEPSE_index,2013-09-02
1252.08,1252.08,1252.08,1252.08,,Insurance_index,2013-09-02
675.55,675.55,675.55,675.55,,Others_index,2013-09-02
665.12,665.12,665.12,665.12,,Hotels%20and%20Tourism_index,2013-09-02
172.23,172.23,172.23,172.23,,Trading_index,2013-09-02
279.33,279.33,279.33,279.33,,Development%20Bank_index,2013-09-02
531.01,531.01,531.01,531.01,,Banking_index,2013-09-02
