open,high,low,close,volume,symbol,date
1775.09,1782.39,1755.29,1760.37,18088900.0,Development%20Bank_index,2017-12-04
8137.21,8166.19,8032.62,8032.62,121958000.0,Insurance_index,2017-12-04
905.8,905.8,877.75,884.69,6967800.0,Others_index,2017-12-04
206.0,207.6,206.0,207.6,284710.0,Trading_index,2017-12-04
110.46,110.9,109.55,109.66,525313000.0,Float_index,2017-12-04
2081.26,2092.12,2054.24,2077.66,79990900.0,HydroPower_index,2017-12-04
2176.06,2207.88,2158.45,2194.99,7592400.0,Hotels%20and%20Tourism_index,2017-12-04
761.9,762.39,757.46,758.81,7618830.0,Finance_index,2017-12-04
1312.22,1317.11,1301.66,1303.6,207367000.0,Banking_index,2017-12-04
98.48,98.87,97.65,97.76,416665000.0,Sen.%20Float_index,2017-12-04
324.32,325.9,321.43,321.97,416665000.0,Sensitive_index,2017-12-04
1843.58,1843.58,1843.58,1843.58,75419700.0,Microfinance_index,2017-12-04
1537.91,1544.93,1524.54,1526.77,525313000.0,NEPSE_index,2017-12-04
