open,high,low,close,volume,symbol,date
365.92,365.92,365.92,365.92,,Hotels%20and%20Tourism_index,2010-03-23
,,,,,Sensitive_index,2010-03-23
491.88,491.88,491.88,491.88,,Development%20Bank_index,2010-03-23
251.61,251.61,251.61,251.61,,Trading_index,2010-03-23
469.14,469.14,469.14,469.14,,NEPSE_index,2010-03-23
723.07,723.07,723.07,723.07,,HydroPower_index,2010-03-23
531.08,531.08,531.08,531.08,,Others_index,2010-03-23
440.67,440.67,440.67,440.67,,Banking_index,2010-03-23
461.8,461.8,461.8,461.8,,Finance_index,2010-03-23
569.15,569.15,569.15,569.15,,Insurance_index,2010-03-23
