open,high,low,close,volume,symbol,date
1016.63,1016.63,1016.63,1016.63,,Banking_index,2015-11-19
4587.86,4587.86,4587.86,4587.86,,Insurance_index,2015-11-19
756.59,756.59,756.59,756.59,,Others_index,2015-11-19
207.97,207.97,207.97,207.97,,Trading_index,2015-11-19
1963.81,1963.81,1963.81,1963.81,,HydroPower_index,2015-11-19
78.05,78.05,78.05,78.05,,Float_index,2015-11-19
236.26,236.26,236.26,236.26,,Sensitive_index,2015-11-19
1811.16,1811.16,1811.16,1811.16,,Hotels%20and%20Tourism_index,2015-11-19
66.16,66.16,66.16,66.16,,Sen.%20Float_index,2015-11-19
1094.57,1094.57,1094.57,1094.57,,NEPSE_index,2015-11-19
927.96,927.96,927.96,927.96,,Development%20Bank_index,2015-11-19
554.41,554.41,554.41,554.41,,Finance_index,2015-11-19
