open,high,low,close,volume,symbol,date
218.02,218.02,218.02,218.02,,Trading_index,2009-05-07
363.11,363.11,363.11,363.11,,Hotels%20and%20Tourism_index,2009-05-07
,,,,,Sensitive_index,2009-05-07
773.44,773.44,773.44,773.44,,Development%20Bank_index,2009-05-07
822.77,822.77,822.77,822.77,,HydroPower_index,2009-05-07
635.17,635.17,635.17,635.17,,Insurance_index,2009-05-07
654.05,654.05,654.05,654.05,,NEPSE_index,2009-05-07
622.7,622.7,622.7,622.7,,Others_index,2009-05-07
743.75,743.75,743.75,743.75,,Finance_index,2009-05-07
658.49,658.49,658.49,658.49,,Banking_index,2009-05-07
