open,high,low,close,volume,symbol,date
750.97,754.6,743.71,744.64,904588.0,Others_index,2018-10-23
1244.55,1246.22,1238.63,1241.84,192782000.0,NEPSE_index,2018-10-23
1497.52,1499.65,1487.67,1490.06,11762800.0,Development%20Bank_index,2018-10-23
5580.72,5580.72,5544.22,5549.09,10411300.0,Life%20Insurance_index,2018-10-23
5762.82,5772.97,5676.58,5682.75,12176900.0,Non%20Life%20Insurance_index,2018-10-23
1359.21,1359.68,1343.25,1353.19,10497600.0,HydroPower_index,2018-10-23
83.34,83.41,82.93,83.2,171239000.0,Sen.%20Float_index,2018-10-23
617.98,622.43,617.2,621.56,3221500.0,Finance_index,2018-10-23
90.7,90.78,90.26,90.54,192782000.0,Float_index,2018-10-23
265.04,265.37,263.74,264.46,171239000.0,Sensitive_index,2018-10-23
1105.56,1106.22,1099.41,1105.27,127959000.0,Banking_index,2018-10-23
1480.2,1480.2,1469.92,1471.45,15277900.0,Microfinance_index,2018-10-23
1886.24,1886.24,1861.05,1861.05,212316.0,Hotels%20and%20Tourism_index,2018-10-23
