open,high,low,close,volume,symbol,date
675.55,675.55,675.55,675.55,,Others_index,2013-03-28
160.11,160.11,160.11,160.11,,Trading_index,2013-03-28
518.66,518.66,518.66,518.66,,NEPSE_index,2013-03-28
521.1,521.1,521.1,521.1,,Banking_index,2013-03-28
,,,,,Sensitive_index,2013-03-28
1027.46,1027.46,1027.46,1027.46,,HydroPower_index,2013-03-28
647.13,647.13,647.13,647.13,,Hotels%20and%20Tourism_index,2013-03-28
250.12,250.12,250.12,250.12,,Development%20Bank_index,2013-03-28
869.9,869.9,869.9,869.9,,Insurance_index,2013-03-28
254.15,254.15,254.15,254.15,,Finance_index,2013-03-28
