timestamp,open,high,low,close,volume,symbol,date_unix,date
1779667200.0,1448.28,1472.44,1448.28,1469.29,464170793.4,Banking_index,1779667200.0,2026-05-25
1779667200.0,5865.79,5954.24,5861.14,5936.44,209316063.4,Development%20Bank_index,1779667200.0,2026-05-25
1779667200.0,2380.35,2415.67,2380.35,2405.25,73997634.6,Finance_index,1779667200.0,2026-05-25
1779667200.0,4815.55,4837.14,4792.59,4837.13,183606204.1,Microfinance_index,1779667200.0,2026-05-25
1779667200.0,7904.27,7990.44,7873.74,7951.31,239301166.4,Hotels%20and%20Tourism_index,1779667200.0,2026-05-25
1779667200.0,3886.68,3973.14,3886.11,3962.23,3600438233.7,HydroPower_index,1779667200.0,2026-05-25
1779667200.0,12512.75,12616.17,12463.9,12597.67,125739290.8,Life%20Insurance_index,1779667200.0,2026-05-25
1779667200.0,10791.28,10926.56,10791.28,10894.58,61421516.9,Non%20Life%20Insurance_index,1779667200.0,2026-05-25
1779667200.0,2003.84,2033.99,2000.27,2026.33,165354798.9,Others_index,1779667200.0,2026-05-25
1779667200.0,102.91,104.01,102.79,103.68,219160270.0,Investment_index,1779667200.0,2026-05-25
1779667200.0,2752.95,2790.3422,2752.465,2786.35,5983222569.34,NEPSE_index,1779667200.0,2026-05-25
1779667200.0,186.81,189.473,186.7833,189.22,5877001786.7,Float_index,1779667200.0,2026-05-25
1779667200.0,3767.66,3791.45,3741.35,3779.97,6679111.9,Trading_index,1779667200.0,2026-05-25
1779667200.0,21.9,21.93,21.81,21.85,17142956.14,Mutual%20Fund_index,1779667200.0,2026-05-25
1779667200.0,158.75,160.7047,158.745,160.4,1855560872.1,Sen.%20Float_index,1779667200.0,2026-05-25
1779667200.0,471.09,476.4718,471.0912,475.74,1855560872.1,Sensitive_index,1779667200.0,2026-05-25
