timestamp,open,high,low,close,volume,symbol,date_unix,date
1770163200.0,1346.08,1377.27,1345.15,1364.68,335013533.4,Banking_index,1770163200.0,2026-02-04
1770163200.0,5760.23,5802.59,5714.8,5764.9,392584836.5,Development%20Bank_index,1770163200.0,2026-02-04
1770163200.0,2498.43,2534.8,2491.01,2523.65,352848445.9,Finance_index,1770163200.0,2026-02-04
1770163200.0,4913.29,4953.02,4898.79,4907.5,212000114.6,Microfinance_index,1770163200.0,2026-02-04
1770163200.0,7682.32,7783.8,7606.66,7670.11,279291231.4,Hotels%20and%20Tourism_index,1770163200.0,2026-02-04
1770163200.0,3502.06,3546.61,3502.06,3522.93,3880147537.6,HydroPower_index,1770163200.0,2026-02-04
1770163200.0,12791.1,13021.47,12787.66,12898.39,184682059.4,Life%20Insurance_index,1770163200.0,2026-02-04
1770163200.0,10986.2,11070.15,10962.07,11036.94,99166187.3,Non%20Life%20Insurance_index,1770163200.0,2026-02-04
1770163200.0,2301.8,2362.78,2301.8,2327.28,334064866.2,Others_index,1770163200.0,2026-02-04
1770163200.0,103.01,104.58,103.01,103.86,295788565.7,Investment_index,1770163200.0,2026-02-04
1770163200.0,2660.98,2702.9063,2659.8619,2681.5,7497086654.16,NEPSE_index,1770163200.0,2026-02-04
1770163200.0,182.96,185.6843,182.8625,184.21,7451562282.1,Float_index,1770163200.0,2026-02-04
1770163200.0,3721.38,3842.1,3721.38,3809.58,10008139.0,Trading_index,1770163200.0,2026-02-04
1770163200.0,21.5,21.51,21.26,21.41,15289857.86,Mutual%20Fund_index,1770163200.0,2026-02-04
1770163200.0,154.16,156.9287,154.1617,155.67,1912437903.9,Sen.%20Float_index,1770163200.0,2026-02-04
1770163200.0,451.35,459.7992,451.3511,456.0,1912437903.9,Sensitive_index,1770163200.0,2026-02-04
