open,high,low,close,volume,symbol,date
2224.21,2294.45,2221.95,2294.45,13102800.0,Hotels%20and%20Tourism_index,2017-06-06
340.07,347.8,340.07,347.79,766441000.0,Sensitive_index,2017-06-06
696.15,714.66,694.99,710.61,13394800.0,Others_index,2017-06-06
770.75,777.97,768.99,777.68,20075900.0,Finance_index,2017-06-06
1950.8,1986.36,1950.8,1986.18,164653000.0,Development%20Bank_index,2017-06-06
118.15,120.83,118.15,120.83,896185000.0,Float_index,2017-06-06
1602.65,1637.39,1602.65,1637.37,896185000.0,NEPSE_index,2017-06-06
8550.7,8756.66,8550.7,8707.48,232436000.0,Insurance_index,2017-06-06
104.99,107.47,104.99,107.47,766441000.0,Sen.%20Float_index,2017-06-06
1431.03,1466.09,1431.03,1466.09,407465000.0,Banking_index,2017-06-06
2031.39,2069.12,2016.77,2065.25,43370400.0,HydroPower_index,2017-06-06
