open,high,low,close,volume,symbol,date
3377.03,3460.02,3251.57,3402.69,112442790.2,Hotels%20and%20Tourism_index,2021-11-25
167.97,168.8897,167.0979,167.76,2618581599.3,Sen.%20Float_index,2021-11-25
5320.61,5343.78,5217.88,5230.87,514722497.5,Development%20Bank_index,2021-11-25
87.24,87.79,85.66,86.28,152788316.0,Investment_index,2021-11-25
188.71,189.38,187.6017,188.35,3688876606.6,Float_index,2021-11-25
14720.21,14773.17,14553.57,14696.95,211197142.2,Life%20Insurance_index,2021-11-25
5331.16,5335.27,5266.31,5269.95,424950395.5,Microfinance_index,2021-11-25
15.52,15.55,15.46,15.51,16054352.7,Mutual%20Fund_index,2021-11-25
2736.85,2746.5519,2720.8379,2731.78,3789186325.1,NEPSE_index,2021-11-25
1803.35,1822.94,1799.28,1813.79,849631940.3,Banking_index,2021-11-25
2560.01,2598.85,2548.62,2554.86,253882048.9,Finance_index,2021-11-25
3005.89,3024.74,2950.89,2962.73,7643901.9,Trading_index,2021-11-25
12297.54,12312.92,12128.96,12128.42,168904271.0,Non%20Life%20Insurance_index,2021-11-25
515.34,518.5813,513.3105,515.65,3632229841.3,Sensitive_index,2021-11-25
2137.19,2166.91,2112.58,2156.71,327153003.8,Others_index,2021-11-25
3164.52,3191.45,3140.66,3137.75,693879188.6,HydroPower_index,2021-11-25
